SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500570,TATA MOTORS ,A ,Q,372.00,376.25,370.35,372.45,372.45,369.20,5325,469444,175051392.00,
500575,VOLTAS LTD  ,A ,Q,596.10,609.00,590.55,592.85,592.85,593.30,3382,95585,57167182.00,
500620,GREAT EASTE ,A ,Q,393.90,405.10,381.40,387.10,389.30,394.15,522,18278,7165476.00,
500645,DEEPAK FERT.,A ,Q,357.00,371.45,357.00,365.95,365.95,361.00,594,19333,7107116.00,
500650,EXCEL INDUST,B ,Q,920.00,937.55,888.85,924.45,924.45,903.40,1251,21212,19356386.00,
500655,GARWARE POLY,X ,Q,182.00,188.90,178.00,187.95,187.95,182.25,30,64149,11664696.00,
500660,GLAXOSMITH  ,A ,Q,2470.00,2470.00,2435.00,2447.55,2435.00,2451.15,78,556,1362080.00,
500670,GUJ.NARMADA ,A ,Q,478.95,490.80,478.95,487.40,487.40,475.70,3327,187836,91432067.00,
500672,NOVARTIS    ,B ,Q,634.95,635.65,625.10,633.10,633.10,622.45,233,8279,5219866.00,
500674,SANOFI      ,A ,Q,4800.00,4900.00,4727.35,4824.85,4824.85,4721.60,385,1585,7652467.00,
500676,GLAXOSMITHKL,A ,Q,6127.00,6127.00,5960.00,5980.15,5961.00,6062.90,226,516,3106686.00,
500680,PFIZER LTD. ,A ,Q,2300.00,2330.40,2300.00,2316.90,2315.00,2308.90,372,1834,4250262.00,
500690,GUJ.ST.FERT ,A ,Q,133.80,141.20,132.80,138.05,138.05,132.50,5883,962855,133083520.00,
500696,HIND UNI LT ,A ,Q,1335.00,1349.80,1334.70,1346.30,1346.30,1335.40,1125,51155,68710342.00,
500710,AKZOINDIA   ,B ,Q,1795.85,1797.00,1762.55,1787.75,1762.55,1770.95,133,703,1255914.00,
500730,NOCIL LTD   ,B ,Q,196.05,202.50,196.00,197.45,197.45,195.10,1667,185455,36836848.00,
500770,TATA CHEM.  ,A ,Q,715.00,719.00,696.90,715.20,715.20,701.40,868,30879,21898957.00,
500777,T.P.L.      ,B ,Q,63.95,64.50,62.20,64.00,64.00,63.00,250,29523,1874662.00,
500780,ZUARIGLOB   ,B ,Q,221.20,230.90,211.65,220.55,220.55,216.30,4242,226721,50796989.00,
500790,NESTLE (I)  ,A ,Q,7020.00,7198.00,7020.00,7136.50,7145.00,6959.05,822,3838,27353645.00,
500800,TATAGLOBAL  ,A ,Q,286.50,289.45,281.10,284.80,285.30,278.10,2621,559128,159515297.00,
500820,ASIAN PAINTS,A ,Q,1134.80,1149.50,1112.35,1145.45,1145.45,1131.55,1696,177769,203119911.00,
500825,BRITANIA IND,A ,Q,4697.00,4789.95,4697.00,4766.55,4782.00,4634.85,1574,9819,46780591.00,
500830,COLGATE PALM,A ,Q,1101.00,1107.50,1080.00,1092.05,1093.00,1101.35,789,43812,47869958.00,
500840,EIH LTD.    ,B ,Q,182.00,184.80,178.10,181.40,182.00,180.20,126,5612,1020435.00,
500850,INDIAN HOTEL,A ,Q,137.30,140.05,137.15,138.30,140.00,136.95,567,71814,9940063.00,
500870,CASTROL     ,A ,Q,198.00,199.65,195.60,197.80,197.80,196.00,1805,189959,37578571.00,
500875,ITC LTD.    ,A ,Q,271.40,273.85,268.95,269.85,269.85,271.30,3796,444804,120527314.00,
500877,APOLLO TYRES,A ,Q,272.00,277.80,271.40,274.95,274.95,270.55,3294,278562,76552246.00,
500878,CEAT LIMITED,A ,Q,1579.95,1651.15,1563.15,1612.80,1612.80,1548.00,2378,66766,107252935.00,
500890,MODI RUBBER ,T ,Q,98.00,102.00,98.00,99.00,99.00,100.30,4,221,21832.00,
500940,FINOLEX IND.,A ,Q,686.00,709.90,686.00,691.90,695.00,693.20,350,6947,4824187.00,
500945,VALUE IND L ,Z ,Q,6.80,6.80,6.59,6.61,6.61,6.49,38,15984,107218.00,
501150,CENTRUM CAP ,B ,Q,72.05,73.05,69.50,70.05,70.05,71.55,848,350999,24999581.00,
501179,OSCAR INV.  ,X ,Q,200.00,208.00,200.00,207.80,207.80,200.00,5,110,22775.00,
501242,TCI FINANCE ,B ,Q,28.00,29.90,27.20,28.05,28.05,27.05,219,37127,1056788.00,
501298,INDUS.&PRUD.,X ,Q,1290.00,1300.00,1288.00,1300.00,1300.00,1300.00,14,1270,1650671.00,
501301,TATA INVEST.,B ,Q,797.95,814.75,797.95,807.45,807.45,796.15,315,4863,3933743.00,
501343,MOTOR&GEN.FI,B ,Q,42.60,43.50,40.30,40.30,40.30,40.00,19,2751,114357.00,
501370,WALCHAND PF ,X ,Q,141.00,151.95,141.00,146.00,146.00,141.00,41,1376,200749.00,
501391,W.H.BRADY   ,X ,Q,204.00,206.85,190.00,204.90,206.85,197.05,20,828,167889.00,
501421,SOLIX TECHNO,XT,Q,128.65,137.00,128.65,128.70,128.70,135.40,7,535,69667.00,
501423,SHA ENG PLA ,X ,Q,1160.00,1202.75,1130.00,1151.15,1151.10,1181.05,109,1947,2284823.00,
501425,BOM.BURMAH  ,A ,Q,1319.00,1442.00,1319.00,1410.40,1410.40,1312.35,3092,63178,89232949.00,
501430,BOM.CYCLE   ,X ,Q,2749.00,2756.25,2741.30,2741.30,2741.30,2625.00,6,40,109966.00,
501455,GREAVES COTT,A ,Q,132.50,133.00,131.60,132.00,132.00,131.45,1598,133817,17677083.00,
501700,INDIA NIVEH ,X ,Q,37.00,37.00,36.05,36.10,36.10,36.50,59,23432,844980.00,
501833,CHOWGULE ST ,XT,Q,14.23,15.64,14.23,15.05,15.05,14.90,18,1714,25021.00,
501848,GLOBAL OFFS ,B ,Q,34.50,35.95,34.20,35.95,35.95,34.25,66,7125,250983.00,
502015,ASSOC.STONE ,X ,Q,37.35,38.50,36.00,36.15,36.60,37.15,265,54245,2000357.00,
502090,SAGAR CEM.  ,B ,Q,1035.00,1035.00,970.00,988.75,986.00,988.45,150,1293,1287684.00,
502137,DECAN CEMENT,B ,Q,581.00,593.10,561.05,580.95,579.00,574.85,112,798,460403.00,
502157,MANGALAM CEM,B ,Q,375.05,383.30,371.10,382.35,381.90,373.20,77,2240,851731.00,
502165,OCL INDIA L ,B ,Q,1340.00,1351.00,1339.35,1341.00,1341.00,1314.60,16,148,198605.00,
502168,N C L IND.  ,B ,Q,250.00,250.85,241.10,244.30,244.30,253.45,486,24624,6030955.00,
502175,SAURAS.CEM. ,X ,Q,89.90,91.75,86.55,87.30,87.50,87.35,359,56702,4979091.00,
502180,SRI DIGV CEM,X ,Q,26.45,26.45,25.65,26.00,26.10,25.95,217,68156,1777522.00,
502219,BOROSIL GLAS,B ,Q,977.20,1013.50,977.20,1000.55,1000.55,977.05,759,22211,22133962.00,
502281,TRIVENI GLAS,XT,Q,17.90,18.20,17.55,18.05,18.05,18.00,33,31761,571301.00,
502330,IPAPPM      ,B ,Q,349.00,355.20,342.15,353.30,349.30,342.95,815,18315,6405746.00,
502355,BALKRISH IND,A ,Q,1131.30,1166.15,1131.30,1149.30,1149.95,1140.50,491,10774,12456601.00,
502407,NATH PULP   ,X ,Q,49.90,49.90,46.05,48.50,48.80,46.15,10,412,19935.00,
502420,ORIENT PAPER,B ,Q,40.60,41.35,39.50,39.90,39.90,40.50,599,80792,3251529.00,XD
502445,CITADEL     ,X ,Q,82.50,88.00,80.00,81.20,82.00,81.50,26,1110,90513.00,
502448,ROLLATAINER ,T ,Q,6.59,6.65,6.50,6.50,6.50,6.34,26,21030,139307.00,
502450,SESHA.PAPER ,B ,Q,929.45,947.15,923.55,931.30,925.25,923.80,67,682,634551.00,
502563,SH.BHAWANI  ,XT,Q,4.66,4.66,4.66,4.66,4.66,4.66,1,1,4.00,
502587,RAMA PULP   ,X ,Q,54.95,54.95,51.00,53.50,53.50,52.55,55,14204,764204.00,
502742,SINTEX IND. ,A ,Q,22.50,22.90,22.50,22.65,22.65,22.40,700,380370,8636977.00,
502761,BLUE BLEND  ,B ,Q,32.10,32.10,30.15,30.20,30.20,30.60,37,4930,151530.00,
502820,DCM LTD.    ,B ,Q,101.40,103.70,100.40,103.05,102.15,100.45,87,2244,229633.00,
502865,FORBES & CO ,B ,Q,3510.00,3655.75,3510.00,3633.00,3633.00,3492.55,329,1611,5840786.00,
502873,H.P.COTTON  ,X ,Q,37.05,41.80,37.00,37.25,37.05,38.95,52,3157,117357.00,
502937,KESORAM IND ,B ,Q,141.50,144.90,138.10,138.45,138.45,140.90,1135,124125,17530171.00,
502958,LAKSHMI MILL,X ,Q,3474.55,3474.55,3355.00,3400.00,3400.00,3450.00,19,71,243069.00,
502986,VARDH TEXT  ,B ,Q,1325.00,1325.00,1298.00,1316.30,1316.30,1310.00,206,1885,2475681.00,
502995,MALWA COTTON,T ,Q,5.01,5.01,5.01,5.01,5.01,5.19,4,500,2505.00,
503031,PENLAND LTD ,B ,Q,28.75,31.90,28.75,31.50,31.75,28.80,761,190667,5836441.00,
503100,PHOENIX MILL,B ,Q,599.90,608.00,591.65,605.65,603.40,592.10,328,22432,13421305.00,
503101,MARATHON NEX,B ,Q,510.60,524.00,510.60,521.00,520.00,510.60,24,926,481720.00,
503162,REL.CHEMOTX ,X ,Q,104.00,109.50,102.60,104.95,103.90,104.35,108,4439,466342.00,
503169,RUBY MILLS  ,B ,Q,354.00,358.95,349.00,353.15,354.95,340.25,26,828,292529.00,
503205,SHREERAM    ,X ,Q,41.00,41.40,38.75,40.85,40.85,40.75,52,7911,318848.00,
503310,SWAN ENG    ,A ,Q,202.00,204.25,194.00,196.25,196.25,198.15,904,106961,21667141.00,
503349,VICTORIA MIL,X ,Q,3566.00,3885.00,3566.00,3650.00,3650.00,3799.00,12,17,63064.00,
503657,VEER ENERGY ,X ,Q,35.95,39.90,35.10,35.55,35.55,35.35,826,634838,23609848.00,
503722,BANSW.SYNTEX,B ,Q,122.15,122.15,120.00,121.20,121.20,119.70,15,300,36220.00,
503776,MODIPON     ,XT,Q,31.40,31.45,30.00,31.45,31.45,30.00,8,606,19053.00,
503804,SHRI DINESH ,X ,Q,184.00,186.80,178.00,186.80,186.80,177.95,30,1057,196611.00,
503806,SRF LIMITED ,A ,Q,1888.50,1906.40,1878.85,1893.15,1893.15,1873.25,554,4127,7805866.00,
503811,SIYARAM SILK,B ,Q,689.40,712.30,665.10,669.75,669.75,679.85,116,1690,1149357.00,
503816,SWAD.POLYTEX,XT,Q,12.76,12.76,12.76,12.76,12.76,12.16,1,100,1276.00,
503831,FOMENTO HOTE,X ,Q,144.85,149.70,142.00,142.00,142.00,140.25,10,353,51560.00,
503837,SHREE RAJSYN,XT,Q,18.05,19.65,18.05,18.85,18.85,18.95,7,2105,39598.00,
503881,HIND.SYNTEX ,T ,Q,11.99,11.99,11.99,11.99,11.99,11.52,1,10,119.00,
503960,BHARAT BIJLE,B ,Q,1410.60,1480.00,1391.70,1466.65,1466.65,1394.90,495,7674,11052279.00,
504000,ELPRO INTER ,X ,Q,53.20,54.95,53.15,53.75,53.75,54.70,101,15468,839499.00,
504008,EMCO LTD.   ,B ,Q,19.90,20.50,19.70,19.75,19.75,19.60,158,24265,483939.00,
504028,GEE LTD     ,X ,Q,47.30,50.00,47.30,49.50,48.20,48.30,73,9344,458142.00,
504036,HIND.RECT   ,B ,Q,146.90,164.00,146.00,154.45,154.45,142.90,1249,57394,8971852.00,
504058,NIPPOBATRY  ,B ,Q,890.00,890.00,862.20,877.40,864.75,853.65,40,653,571266.00,
504067,ZENSAR TECH.,B ,Q,949.65,949.65,922.05,933.90,922.20,930.25,79,4101,3871976.00,
504076,JYOTI LTD.  ,X ,Q,52.50,53.05,51.65,52.45,53.05,54.35,68,7563,394250.00,
504084,KAYCEE IND  ,X ,Q,8425.00,8820.00,8425.00,8820.00,8820.00,8400.00,13,28,246445.00,
504092,INDOKEM LTD.,X ,Q,30.80,31.45,30.55,30.55,30.55,30.05,18,6232,191035.00,
504093,PANA ENERG  ,X ,Q,320.00,322.50,312.10,315.55,315.55,319.30,50,1336,424002.00,
504112,NELCO LTD.  ,B ,Q,136.50,148.50,135.00,146.15,146.15,134.30,2490,181313,25967523.00,
504132,PERM MAGNETS,X ,Q,85.60,92.25,85.60,92.25,92.25,87.90,34,6890,630971.00,
504176,HIGH ENERGY ,X ,Q,477.70,510.25,477.70,510.25,510.25,463.90,200,7418,3719148.00,
504180,STD.BATTERY ,X ,Q,8.55,9.40,8.55,9.26,9.40,8.98,14,2088,18570.00,
504212,UNIV.CABLE  ,B ,Q,159.60,168.00,155.00,164.85,164.85,155.60,199,8982,1461680.00,
504220,W.S.INDUSTR.,B ,Q,7.25,7.25,7.05,7.25,7.25,7.10,6,3013,21639.00,
504240,DELTON CABLE,XT,Q,27.40,27.55,26.50,27.55,27.55,27.40,3,527,14423.00,
504258,LAKSHMI ELEC,X ,Q,677.00,677.00,638.00,644.90,644.90,633.30,76,2055,1332079.00,
504273,TUMUS ELECTR,P ,Q,75.90,75.90,75.90,75.90,75.90,75.90,1,450,34155.00,
504340,CONFINT     ,X ,Q,5.20,5.30,5.20,5.30,5.30,5.30,3,101,530.00,
504341,RELTD       ,XT,Q,38.00,38.00,38.00,38.00,38.00,36.50,3,199,7562.00,
504369,GRANDMA TRAD,XT,Q,4.85,4.85,4.85,4.85,4.85,4.94,2,20,97.00,
504378,NYSSACORP   ,X ,Q,1.30,1.30,1.24,1.24,1.24,1.30,7,910,1140.00,
504605,UNI ABEX    ,ST,Q,520.00,520.00,520.00,520.00,520.00,520.00,1,20,10400.00,
504614,SARDA ENMIN ,B ,Q,545.80,551.45,521.00,526.00,526.00,546.80,1948,106946,57106054.00,
504646,BHAGWATI AUT,X ,Q,97.00,115.00,97.00,104.70,104.70,100.90,253,28112,2959348.00,
504697,GALADA TELE.,XT,Q,7.61,7.61,7.61,7.61,7.61,7.25,10,7190,54715.00,
504701,GONTER PEIP ,SS,Q,6.81,6.92,6.81,6.92,6.92,6.90,3,761,5205.00,
504713,HIND.WIR LTD,X ,Q,43.90,43.90,43.90,43.90,43.90,46.20,1,1,43.00,
504741,IND.HUME PIP,B ,Q,406.30,407.50,394.10,395.65,396.00,398.90,116,1776,707951.00,
504786,INVEST &PREC,X ,Q,465.00,484.00,465.00,467.95,467.00,472.55,76,1611,765241.00,
504840,KAIRA CAN CO,XT,Q,1538.45,1538.45,1538.45,1538.45,1538.45,1465.20,3,60,92307.00,
504879,ORIENT ABRAS,B ,Q,48.25,48.60,47.40,48.05,48.10,47.55,77,9967,478994.00,
504903,RATHI ST    ,XT,Q,2.61,2.61,2.40,2.61,2.61,2.49,11,2200,5532.00,
504908,DUNCANENG   ,X ,Q,71.00,77.50,70.20,75.40,76.00,73.85,38,8991,634800.00,
504918,SANDUR MANG.,X ,Q,1284.40,1284.40,1246.00,1268.50,1268.50,1228.55,291,7415,9386192.00,
504959,STOVAC IND. ,X ,Q,3111.00,3120.00,2971.00,3067.25,3001.00,2970.65,22,147,444150.00,
504960,STEWARTS    ,XT,Q,10.83,10.83,10.83,10.83,10.83,11.40,5,1120,12129.00,
504961,TATA YODOGAW,XT,Q,77.00,79.95,73.85,73.95,74.00,77.70,73,10235,763175.00,
504966,TINPLATE    ,B ,Q,243.50,252.00,243.50,247.45,247.45,241.05,3139,280069,69751052.00,
504973,TIFHL       ,A ,Q,664.00,677.95,660.00,675.50,675.00,660.15,58,834,560042.00,
504988,WELCAST     ,X ,Q,827.00,860.60,827.00,860.60,860.60,819.65,40,413,350089.00,
505010,AUTO AXLES  ,B ,Q,1734.00,1800.05,1734.00,1788.90,1777.00,1720.90,467,3398,6064069.00,
505029,ATLAS CYCLES,T ,Q,190.50,190.95,185.00,190.35,190.50,184.10,26,1755,328349.00,
505036,AUTO COR.GOA,X ,Q,1275.50,1283.00,1263.10,1278.65,1270.00,1246.35,146,4608,5874640.00,XD
505075,SETCO AUTO  ,B ,Q,69.35,71.80,69.00,70.50,70.50,68.90,2593,453221,31957824.00,
505141,SCOOTERS IND,XT,Q,54.50,54.50,53.00,53.10,53.00,52.40,11,2190,116710.00,
505160,TALBROS AUTO,B ,Q,315.00,329.55,313.45,321.55,321.55,309.95,345,14971,4807026.00,
505163,ZF STEERING ,B ,Q,1129.00,1148.00,1111.60,1128.05,1128.00,1140.25,259,2748,3117024.00,
505192,SMLISUZU    ,B ,Q,811.00,839.70,809.10,813.05,813.40,811.90,272,4445,3648766.00,
505196,TIL LTD.    ,B ,Q,574.95,591.70,571.35,575.40,584.75,567.25,98,566,327920.00,
505200,EICHER MOTOR,A ,Q,27950.40,28016.40,27729.50,27873.65,27873.65,27743.10,440,1078,30056597.00,
505216,ALFRED HERB ,XT,Q,1020.90,1047.95,952.50,1039.90,1039.90,1000.00,6,71,72614.00,
505230,CIMMCO      ,B ,Q,101.65,105.25,101.50,103.10,103.50,102.80,34,2107,218848.00,
505232,VELJAN      ,XT,Q,1082.00,1118.00,1071.00,1091.00,1091.00,1097.35,18,105,115326.00,
505242,DYNAMAT.TECH,B ,Q,1813.90,1813.90,1743.00,1794.40,1794.40,1771.00,53,332,593481.00,
505250,G.G.DANDEKAR,X ,Q,81.85,81.90,78.50,81.90,81.90,78.00,22,3186,257933.00,
505255,GMM PFAUDLER,X ,Q,744.00,759.90,743.95,750.20,755.00,733.40,169,6281,4715336.00,
505283,KIRLOSAR PN ,B ,Q,915.00,939.00,907.00,929.55,921.60,908.75,59,867,800924.00,
505285,TULIVE      ,XT,Q,176.50,176.50,176.50,176.50,176.50,173.05,1,7,1235.00,
505299,KULK-POWER  ,X ,Q,55.00,57.80,55.00,57.80,57.80,55.05,69,14319,822350.00,
505324,MANUGRAPH IN,B ,Q,53.90,54.05,52.50,53.75,53.75,53.15,11,852,45387.00,
505343,MONOTYPE IND,X ,Q,3.15,3.15,3.15,3.15,3.15,3.31,5,8155,25688.00,
505355,NESCO LTD   ,B ,Q,608.85,608.85,596.45,599.50,600.00,589.10,139,3671,2201948.00,
505358,INTEGRA ENG ,X ,Q,57.05,59.75,56.10,57.05,57.05,57.85,99,36625,2103681.00,
505368,REVATHI EQU.,B ,Q,689.70,689.70,655.00,655.00,655.00,680.45,9,76,50429.00,
505400,TEXINFRA    ,B ,Q,62.50,64.00,62.50,63.65,63.65,61.50,90,16654,1057136.00,
505412,WENDT(INDIA),B ,Q,2960.00,3025.00,2942.00,2989.90,2989.90,2879.50,45,175,522315.00,
505506,AXONVL      ,X ,Q,1.90,1.98,1.90,1.98,1.98,1.89,4,2215,4225.00,
505509,RESPON IND  ,B ,Q,37.50,40.00,37.50,39.35,39.85,37.05,137,16255,632117.00,
505523,MAHA CORP   ,XT,Q,0.35,0.35,0.35,0.35,0.35,0.35,10,22179,7762.00,
505526,DOLAT INV.  ,X ,Q,10.64,10.64,10.64,10.64,10.64,10.64,16,94304,1003394.00,
505533,WESTLIFE DEV,B ,Q,344.00,352.75,344.00,345.70,345.00,344.30,459,22304,7745628.00,
505537,ZEE ENTER   ,A ,Q,581.15,589.00,579.60,584.95,584.95,581.15,914,29898,17425679.00,
505576,GOLDCORP    ,X ,Q,65.00,68.95,65.00,67.65,67.65,63.95,3,111,7245.00,
505590,SVPGLOB     ,X ,Q,494.00,494.00,477.00,488.60,488.60,483.10,168,9364,4560755.00,
505650,SKYL MILLAR ,XT,Q,4.70,4.70,4.45,4.45,4.45,4.66,7,1600,7367.00,
505665,ANTIF BEARNG,X ,Q,483.45,486.40,461.50,479.95,480.00,483.45,27,327,155318.00,
505681,BIMETAL BEAR,X ,Q,675.00,675.00,648.00,660.00,665.00,597.25,443,14836,9802705.00,
505688,BHARAT GEARS,B ,Q,201.70,216.00,195.00,208.15,208.15,198.25,542,27363,5623384.00,
505690,BRADY MORRIS,X ,Q,79.90,79.90,79.80,79.80,79.80,76.50,4,165,13183.00,
505693,LATIMMETAL  ,X ,Q,26.30,26.30,26.30,26.30,26.30,27.55,2,25,657.00,
505700,ELECON ENG  ,B ,Q,81.00,87.85,81.00,86.85,86.85,82.15,878,123689,10633553.00,
505710,GRAUER& WEIL,B ,Q,69.45,71.50,68.95,71.00,71.00,68.85,900,192232,13561681.00,
505712,GUJ.AUTO GE ,X ,Q,311.00,322.75,306.00,318.00,318.00,306.95,20,558,174498.00,
505714,GABRIEL(I)  ,B ,Q,165.05,168.50,164.70,165.95,168.50,164.65,352,20366,3377095.00,
505720,HERC.HOISTS ,B ,Q,139.95,139.95,135.35,137.00,137.00,136.50,55,3011,411863.00,
505726,IFB IND.LTD.,B ,Q,1379.60,1392.60,1361.90,1375.60,1384.45,1378.15,80,334,459389.00,
505729,SINGER INDIA,X ,Q,48.00,49.90,48.00,49.00,49.00,47.40,217,49334,2437062.00,
505737,INTER.COMBUS,X ,Q,519.00,542.50,519.00,526.25,526.00,526.15,55,873,465699.00,
505744,FED MOG GOE ,B ,Q,537.45,550.00,530.05,538.65,538.65,536.50,202,1139,615318.00,
505750,JOSTS ENG.  ,X ,Q,1391.00,1449.90,1390.00,1397.35,1397.35,1405.65,50,493,692462.00,
505790,SCHAEFFLER  ,B ,Q,5310.65,5444.95,5310.65,5340.40,5340.40,5347.95,54,95,509282.00,
505800,RANE HOLDIN ,B ,Q,2571.85,2614.60,2536.00,2570.10,2540.05,2537.20,81,244,630097.00,
505827,SNL BEARINGS,X ,Q,391.00,403.00,391.00,393.45,391.50,395.40,32,792,315233.00,
505840,JAIPAN INDUS,XT,Q,55.85,55.85,55.85,55.85,55.85,53.20,13,2698,150683.00,
505850,MANCREDIT   ,SS,Q,3.78,4.00,3.70,4.00,4.00,3.64,128,596644,2377186.00,
505854,TRF LTD.    ,B ,Q,238.90,238.90,233.00,234.65,234.65,231.95,90,3059,719812.00,
505872,WPIL LTD.   ,X ,Q,634.00,648.00,631.00,639.95,635.00,630.50,132,3642,2325385.00,
505890,KENNAMETAL  ,B ,Q,821.95,822.00,805.00,813.65,821.95,814.75,49,458,371330.00,
505978,TRITON VALVE,X ,Q,1990.00,1998.00,1925.10,1939.75,1974.90,1919.90,87,692,1355912.00,
506003,SUDAL INDUS ,ST,Q,13.77,13.77,13.77,13.77,13.77,14.07,1,50,688.00,
506016,JRIIIL      ,XT,Q,1.22,1.28,1.16,1.25,1.28,1.22,10,4771,5810.00,
506022,PRAKASH IND.,B ,Q,215.20,223.30,215.20,218.25,218.25,211.70,3890,472712,103566771.00,
506074,ARSHIYA     ,B ,Q,101.40,101.95,97.30,99.80,99.30,99.25,231,17869,1791678.00,
506076,GRIND NORTON,B ,Q,504.00,513.50,495.15,512.15,513.00,502.00,31,384,193701.00,
506079,LAKSHMI PREC,B ,Q,49.75,49.75,46.40,47.00,48.30,48.95,36,13553,659755.00,
506105,STANROSE MAF,X ,Q,160.00,160.00,156.00,160.00,160.00,161.65,24,2238,357548.00,
506109,GENESYS INT.,B ,Q,304.00,320.00,300.55,303.45,303.45,288.90,362,15157,4589152.00,
506122,PANKAJPIYUS ,X ,Q,51.00,55.10,51.00,55.10,55.10,50.10,7,625,32824.00,
506128,PARNAXLAB   ,X ,Q,56.75,56.75,54.00,55.55,55.55,56.75,31,6018,334643.00,
506146,VISAGAR POL ,B ,Q,1.27,1.32,1.21,1.30,1.30,1.27,94,330957,414240.00,
506184,KANANI IND  ,B ,Q,11.26,12.36,11.10,11.32,11.10,11.18,29,3315,37961.00,
506186,GALAXY ENTER,XT,Q,23.25,24.65,23.25,24.65,24.65,23.50,12,4130,98952.00,
506194,ARIH SUPER  ,B ,Q,151.00,152.10,147.90,150.95,149.10,147.15,205,29662,4477342.00,
506197,BLISSGVS PH ,B ,Q,207.00,214.20,205.50,207.75,207.75,205.30,1088,190186,39667439.00,
506222,INEOSSTYRO  ,B ,Q,982.00,982.00,935.00,951.60,963.15,944.10,120,790,756315.00,
506235,ALEMBIC LTD.,B ,Q,63.50,65.00,62.80,63.25,63.25,62.05,1166,217491,13840646.00,
506248,AMINES&PLAST,X ,Q,86.95,89.00,83.50,85.05,85.00,83.50,171,18708,1595660.00,
506260,ANUH PHARMA ,X ,Q,169.00,173.95,169.00,173.55,173.95,171.00,124,4333,746378.00,
506261,MODISON MET.,X ,Q,71.85,75.45,71.00,74.20,74.20,70.05,287,43925,3252358.00,
506285,BAYER CROP  ,A ,Q,3944.00,3944.00,3850.50,3878.20,3859.00,3899.35,193,693,2699414.00,
506390,CLARI CHEM  ,B ,Q,625.05,640.00,625.05,633.30,632.75,623.50,384,5939,3770902.00,
506395,COROM INTER ,A ,Q,544.50,544.50,525.00,530.35,527.30,532.70,322,6234,3306494.00,
506401,DEEPAK NITR.,B ,Q,274.30,277.95,260.00,267.60,267.60,269.75,1759,81548,21984067.00,
506405,DHARAMSI CHM,X ,Q,105.40,105.50,103.50,103.75,103.50,102.25,62,7797,810284.00,
506414,DIL LTD     ,X ,Q,2950.15,2950.15,2950.15,2950.15,2950.15,2809.70,24,452,1333467.00,
506480,GOCLCORP    ,B ,Q,602.00,602.00,588.90,590.80,588.90,600.45,54,932,555451.00,
506520,JAYSHRI CHEM,X ,Q,17.70,19.30,17.70,18.20,18.10,18.10,147,61095,1113609.00,
506522,JL MORISON  ,X ,Q,1291.10,1345.00,1291.00,1300.25,1300.00,1325.00,18,96,126971.00,
506525,KANORIA CHEM,B ,Q,80.20,91.00,80.20,90.55,90.95,88.25,351,38478,3449407.00,
506528,KELTECH EN. ,X ,Q,1600.00,1656.40,1600.00,1649.00,1649.00,1577.55,115,2658,4390267.00,
506530,KEMP & CO.  ,XT,Q,570.35,589.95,552.05,581.00,581.00,580.05,9,58,33237.00,
506532,NITTA GELA  ,X ,Q,249.00,259.00,241.00,245.45,247.00,237.30,43,2792,684645.00,
506579,ORIENT.CARB.,B ,Q,1249.00,1270.00,1246.80,1259.55,1255.00,1248.50,84,1191,1499139.00,
506590,PHIL.CARBON ,B ,Q,1158.40,1158.40,1158.40,1158.40,1158.40,1103.25,145,6614,7661657.00,
506597,AMAL PRODUCT,X ,Q,166.20,171.45,166.20,167.85,167.85,165.85,69,10769,1811470.00,
506605,POLYCHEM    ,X ,Q,376.15,418.90,376.15,404.90,413.95,404.90,39,319,127517.00,
506618,PUN.CHEM    ,B ,Q,433.60,451.80,430.00,435.10,435.10,431.00,122,9791,4320496.00,
506642,SADHANA NITR,XT,Q,218.75,218.75,210.00,218.35,218.75,218.75,135,12495,2714940.00,
506655,SUDARSH.CHEM,B ,Q,442.35,447.00,438.60,443.45,444.00,437.30,230,5410,2394437.00,
506685,ULTRAMARINE ,X ,Q,363.00,363.00,347.00,360.30,361.50,346.05,242,9571,3402309.00,
506687,TRANSPEK    ,X ,Q,1250.20,1280.00,1250.20,1276.65,1270.00,1276.10,114,5073,6442872.00,
506690,UNICHEM LAB ,B ,Q,373.00,379.55,371.50,377.30,377.30,370.05,1896,182821,68496147.00,
506720,ZANDUREALTY ,B ,Q,1972.40,2038.40,1972.40,2038.40,2038.40,1941.35,128,1987,4043818.00,
506734,MYS PETRO   ,X ,Q,134.00,143.90,134.00,142.30,143.00,135.00,46,2425,340124.00,
506767,ALKYL AMINES,B ,Q,623.60,635.50,623.25,629.70,629.70,618.90,54,719,453284.00,
506808,TUTICORIN.  ,XT,Q,12.06,13.10,12.06,13.10,13.10,12.48,5,1145,14687.00,
506820,ASTRAZEN.PH.,B ,Q,1018.25,1057.60,1018.25,1050.40,1055.00,1015.00,103,993,1032030.00,
506852,PUN.ALKALI  ,X ,Q,23.30,23.70,22.25,23.70,23.70,22.60,294,202960,4723657.00,
506854,TANFAC IND. ,X ,Q,117.35,117.35,115.00,117.35,117.35,111.80,109,17080,1996022.00,
506858,GUJ.PETRO   ,XT,Q,27.25,27.25,27.25,27.25,27.25,26.15,1,10,272.00,
